日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,MA5,MA20,MA60,收盤價_MA5,收盤價_MA20,收盤價_MA60
2025-05-19,19906139,19587640776.0,993.0,994.0,980.0,984.0,0.0,,,,,,,
2025-05-20,20897857,20438104146.0,991.0,994.0,978.0,978.0,-6.0,,,,,,,
2025-05-21,26248757,25986269430.0,986.0,999.0,983.0,990.0,12.0,,,,,,,
2025-05-22,18747545,18410089190.0,988.0,988.0,979.0,982.0,-8.0,,,,,,,
2025-05-23,22213030,21857621520.0,993.0,993.0,975.0,984.0,2.0,,21602665.6,,,983.6,,
2025-05-26,19329052,18865154752.0,975.0,984.0,975.0,976.0,-8.0,,21487248.2,,,982.0,,
2025-05-27,26355315,25432878975.0,971.0,975.0,961.0,965.0,-11.0,,22578739.8,,,979.4,,
2025-05-28,26471533,25597972411.0,984.0,985.0,967.0,967.0,2.0,,22623295.0,,,974.8,,
2025-05-29,48602590,46998704530.0,986.0,986.0,967.0,967.0,0.0,,28594304.0,,,971.8,,
2025-06-02,33676511,31857979406.0,958.0,961.0,946.0,946.0,-21.0,,30887000.2,,,964.2,,
2025-06-03,26020787,24719747650.0,960.0,965.0,950.0,950.0,4.0,,32225347.2,,,959.0,,
2025-06-04,37233567,36861231330.0,974.0,990.0,970.0,990.0,40.0,,34400997.6,,,964.0,,
2025-06-05,24414444,24365615112.0,1000.0,1000.0,991.0,998.0,8.0,,33989579.8,,,970.2,,
2025-06-06,13670307,13601955465.0,997.0,997.0,991.0,995.0,-3.0,,27003123.2,,,975.8,,
2025-06-09,21674308,21782679540.0,1005.0,1010.0,1000.0,1005.0,10.0,,24602682.6,,,987.6,,
2025-06-10,44877640,46897133800.0,1025.0,1050.0,1020.0,1045.0,40.0,,28374053.2,,,1006.6,,
2025-06-11,37178498,39595100370.0,1065.0,1070.0,1055.0,1065.0,20.0,,28363039.4,,,1021.6,,
2025-06-12,25221606,26356578270.0,1055.0,1060.0,1045.0,1045.0,-20.0,,28524471.8,,,1031.0,,
2025-06-13,28393455,29245258650.0,1040.0,1040.0,1025.0,1030.0,-15.0,,31469101.4,,,1038.0,,
2025-06-16,28580673,29295189825.0,1030.0,1030.0,1015.0,1025.0,-5.0,,32850374.4,27485680.7,,1042.0,994.35,
2025-06-17,26517379,27710661055.0,1040.0,1050.0,1035.0,1045.0,20.0,,29178322.2,27816242.7,,1042.0,997.4,
2025-06-18,37931721,40017965655.0,1040.0,1055.0,1030.0,1055.0,10.0,,29328966.8,28667935.9,,1040.0,1001.25,
2025-06-19,24002557,24842646495.0,1045.0,1045.0,1030.0,1035.0,-20.0,,29085157.0,28555625.9,,1038.0,1003.5,
2025-06-20,57831332,61012055260.0,1030.0,1055.0,1025.0,1055.0,20.0,,34972732.4,30509815.25,,1043.0,1007.15,
2025-06-23,32143872,32786749440.0,1025.0,1030.0,1015.0,1020.0,-35.0,,35685372.2,31006357.35,,1042.0,1008.95,
2025-06-24,28163537,29571713850.0,1045.0,1050.0,1040.0,1050.0,30.0,,36014603.8,31448081.6,,1043.0,1012.65,
2025-06-25,38783736,41498597520.0,1060.0,1070.0,1055.0,1070.0,20.0,,36185006.8,32069502.65,,1046.0,1017.9,
2025-06-26,36056692,38760943900.0,1075.0,1080.0,1065.0,1075.0,5.0,,38595833.8,32548760.6,,1054.0,1023.3,
2025-06-27,32549027,35152949160.0,1070.0,1080.0,1060.0,1080.0,5.0,,33539372.8,31746082.45,,1059.0,1028.95,
2025-06-30,32413717,34358540020.0,1075.0,1080.0,1060.0,1060.0,-20.0,,33593341.8,31682942.75,,1067.0,1034.65,
2025-07-01,44299887,48065377395.0,1080.0,1095.0,1075.0,1085.0,25.0,,36820611.8,32596897.75,,1074.0,1041.4,
2025-07-02,23822731,25847663135.0,1075.0,1085.0,1070.0,1085.0,0.0,,33828410.8,31926355.95,,1077.0,1046.15,
2025-07-03,36973556,40301176040.0,1105.0,1105.0,1090.0,1090.0,5.0,,34011783.6,32554311.55,,1080.0,1050.75,
2025-07-04,20363322,22094204370.0,1095.0,1100.0,1080.0,1085.0,-5.0,,31574642.6,32888962.3,,1081.0,1055.25,
2025-07-07,18829372,20335721760.0,1080.0,1085.0,1070.0,1080.0,-5.0,,28857773.6,32746715.5,,1085.0,1059.0,
2025-07-08,27461252,29658152160.0,1070.0,1080.0,1065.0,1080.0,0.0,,25490046.6,31875896.1,,1084.0,1060.75,
2025-07-09,23618216,25743855440.0,1070.0,1090.0,1065.0,1090.0,10.0,,25449143.6,31197882.0,,1085.0,1062.0,
2025-07-10,22350503,24585553300.0,1095.0,1100.0,1090.0,1100.0,10.0,,22524533.0,31054326.85,,1087.0,1064.75,
2025-07-11,28249780,31074758000.0,1095.0,1100.0,1090.0,1100.0,0.0,,24101824.6,31047143.1,,1090.0,1068.25,
2025-07-14,25760632,28207892040.0,1100.0,1100.0,1085.0,1095.0,-5.0,,25488076.6,30906141.05,,1093.0,1071.75,
2025-07-15,45416390,50412192900.0,1095.0,1115.0,1090.0,1110.0,15.0,,29079104.2,31851091.6,,1099.0,1075.0,
2025-07-16,31013743,35045529590.0,1120.0,1130.0,1120.0,1130.0,20.0,,30558209.6,31505192.7,,1107.0,1078.75,
2025-07-17,30648595,34632912350.0,1130.0,1135.0,1115.0,1130.0,0.0,,32217828.0,31837494.6,,1113.0,1083.5,
2025-07-18,46645034,53875014270.0,1155.0,1160.0,1145.0,1155.0,25.0,,35896878.8,31278179.7,,1124.0,1088.5,
2025-07-21,26749324,30761722600.0,1145.0,1150.0,1135.0,1150.0,-5.0,,36094617.2,31008452.3,,1135.0,1095.0,
2025-07-22,50457506,57016981780.0,1145.0,1160.0,1130.0,1130.0,-20.0,,37102840.4,32123150.75,,1139.0,1099.0,
2025-07-23,29747757,34061181765.0,1140.0,1145.0,1135.0,1145.0,15.0,,36849643.2,31671351.8,,1142.0,1102.75,
2025-07-24,15055463,17238505135.0,1150.0,1155.0,1145.0,1145.0,0.0,,33731016.8,30621290.35,,1145.0,1106.25,
2025-07-25,22476546,25735645170.0,1150.0,1155.0,1140.0,1145.0,0.0,,28897319.2,30117666.3,,1143.0,1109.5,
2025-07-28,20606376,23594300520.0,1155.0,1160.0,1145.0,1145.0,0.0,,27668729.6,29527299.25,,1142.0,1113.75,
2025-07-29,31763255,36051294425.0,1145.0,1145.0,1125.0,1135.0,-10.0,,23929879.4,28900467.65,,1143.0,1116.25,
2025-07-30,34182363,39480629265.0,1150.0,1160.0,1145.0,1155.0,20.0,,24816800.6,29418449.25,,1145.0,1119.75,
2025-07-31,33230751,38547671160.0,1160.0,1165.0,1155.0,1160.0,5.0,,28451858.2,29231309.0,,1148.0,1123.25,
2025-08-04,23939021,27170788835.0,1130.0,1135.0,1125.0,1135.0,-25.0,,28744353.2,29410093.95,,1146.0,1125.75,
2025-08-05,17012960,19564904000.0,1145.0,1150.0,1140.0,1150.0,15.0,,28025670.0,29319273.35,,1147.0,1129.25,
2025-08-06,22023406,24776331750.0,1130.0,1135.0,1125.0,1125.0,-25.0,,26077700.2,29047381.05,,1145.0,1131.5,
2025-08-07,61370031,72416636580.0,1160.0,1180.0,1155.0,1180.0,55.0,,31515233.8,30934971.8,,1150.0,1136.0,
2025-08-08,25958258,30500953150.0,1180.0,1185.0,1170.0,1175.0,-5.0,,30060735.2,31115359.55,,1153.0,1139.75,
2025-08-11,35579367,41983653060.0,1170.0,1195.0,1165.0,1180.0,5.0,,32388804.4,31481838.9,,1162.0,1143.75,
2025-08-12,28917167,34122257060.0,1180.0,1190.0,1170.0,1180.0,0.0,,34769645.8,31639665.65,30010495.8,1168.0,1148.0,1071.3666666666666
2025-08-13,37809952,45371942400.0,1185.0,1200.0,1185.0,1200.0,20.0,,37926955.0,31259343.75,30308892.683333334,1183.0,1152.5,1074.9666666666667
2025-08-14,32991791,38765354425.0,1185.0,1190.0,1175.0,1175.0,-25.0,,32251307.0,31358246.15,30510458.25,1182.0,1154.75,1078.25
2025-08-15,22231552,26233231360.0,1175.0,1185.0,1170.0,1180.0,5.0,,31505965.8,30937394.0,30443504.833333332,1183.0,1157.25,1081.4166666666667
2025-08-18,18219895,21499476100.0,1170.0,1185.0,1170.0,1180.0,0.0,,28034071.4,29516137.05,30434710.666666668,1183.0,1158.5,1084.7166666666667
2025-08-19,17867547,21173043195.0,1180.0,1185.0,1175.0,1185.0,5.0,,25824147.4,29072048.2,30362285.95,1184.0,1160.25,1088.0666666666666
2025-08-20,66982023,76024596105.0,1165.0,1165.0,1135.0,1135.0,-50.0,,31658561.6,29898274.05,31156502.133333333,1171.0,1160.5,1090.7166666666667
2025-08-21,23424804,26938524600.0,1140.0,1155.0,1140.0,1150.0,15.0,,29745164.2,29582126.4,31107660.283333335,1166.0,1160.75,1093.8
2025-08-22,19205763,21798541005.0,1155.0,1155.0,1135.0,1135.0,-15.0,,29140006.4,29789641.4,30986564.116666667,1157.0,1160.25,1096.6
2025-08-25,25103514,29371111380.0,1165.0,1180.0,1160.0,1170.0,35.0,,30516730.2,29920989.8,30594912.85,1155.0,1161.5,1099.9833333333333
2025-08-26,35508897,41722953975.0,1165.0,1185.0,1160.0,1175.0,5.0,,34045000.2,30666115.85,30625452.616666667,1153.0,1163.0,1103.8
2025-08-27,21952558,26123544020.0,1190.0,1190.0,1180.0,1190.0,15.0,,25039107.2,30175581.0,30557648.8,1164.0,1165.75,1107.8
2025-08-28,19975237,23171274920.0,1185.0,1185.0,1160.0,1160.0,-30.0,,24349193.8,29465224.7,30270009.966666665,1166.0,1166.0,1110.6333333333334
2025-08-29,19522740,22646378400.0,1180.0,1185.0,1160.0,1160.0,0.0,,24412589.2,28779824.15,30188481.566666666,1171.0,1166.0,1113.3333333333333
2025-09-01,22018940,25652065100.0,1150.0,1165.0,1145.0,1165.0,5.0,,23795674.4,28683820.1,30327625.45,1170.0,1167.5,1116.1666666666667
2025-09-02,14037411,16283396760.0,1170.0,1175.0,1155.0,1160.0,-5.0,,19501377.2,28535042.65,30200343.833333332,1167.0,1168.0,1118.75
2025-09-03,19511981,22633897960.0,1155.0,1160.0,1145.0,1160.0,0.0,,19013261.8,28409471.4,29777582.85,1161.0,1169.75,1120.6666666666667
2025-09-04,24333323,28226654680.0,1170.0,1175.0,1160.0,1160.0,0.0,,19884879.0,26557636.0,29563496.6,1161.0,1168.75,1122.25
2025-09-05,27133819,32017906420.0,1175.0,1180.0,1170.0,1180.0,20.0,,21407094.8,26616414.05,29595366.816666666,1165.0,1169.0,1124.5
2025-09-08,27281959,32192711620.0,1195.0,1195.0,1180.0,1180.0,0.0,,22459698.6,26201543.65,29576841.883333333,1168.0,1169.0,1127.0
2025-09-09,31329096,37594915200.0,1195.0,1200.0,1190.0,1200.0,20.0,,25918035.6,26322140.1,29622648.933333334,1176.0,1170.0,1129.9166666666667
2025-09-10,39665156,48589816100.0,1220.0,1230.0,1215.0,1225.0,25.0,,29948670.6,26414900.3,29841778.55,1189.0,1171.25,1132.9166666666667
2025-09-11,30345708,37628677920.0,1255.0,1260.0,1235.0,1240.0,15.0,,31151147.6,26282596.15,29715345.0,1205.0,1174.5,1136.0
2025-09-12,26492972,33381144720.0,1255.0,1260.0,1250.0,1260.0,20.0,,31022978.2,26495667.15,29756851.916666668,1221.0,1178.5,1139.75
2025-09-15,24589707,30860082285.0,1260.0,1260.0,1250.0,1255.0,-5.0,,30484527.8,26814157.75,29202824.833333332,1236.0,1182.25,1143.0833333333333
2025-09-16,40130070,51366489600.0,1265.0,1285.0,1260.0,1280.0,25.0,,32244722.6,27927283.9,29335928.133333333,1252.0,1187.0,1147.4166666666667
2025-09-17,29283972,37044224580.0,1270.0,1275.0,1265.0,1265.0,-15.0,,30168485.8,26042381.35,29354602.05,1260.0,1193.5,1151.0
2025-09-18,24191307,31085829495.0,1275.0,1285.0,1265.0,1285.0,20.0,,28937605.6,26080706.5,29111394.9,1269.0,1200.25,1154.5833333333333
2025-09-19,44913316,56815344740.0,1285.0,1290.0,1265.0,1265.0,-20.0,,32621674.4,27366084.15,29259005.3,1270.0,1206.75,1157.75
2025-09-22,28859955,37373641725.0,1270.0,1295.0,1270.0,1295.0,30.0,,33475724.0,27553906.2,29197520.766666666,1278.0,1213.0,1161.3333333333333
2025-09-23,33953781,45498066540.0,1320.0,1340.0,1315.0,1340.0,45.0,,32240466.2,27476150.4,29223188.5,1290.0,1221.25,1166.0
2025-09-24,44737182,59947823880.0,1350.0,1355.0,1325.0,1340.0,0.0,,35331108.2,28615381.6,29230476.75,1305.0,1228.75,1170.25
2025-09-25,25861812,34137591840.0,1320.0,1330.0,1320.0,1320.0,-20.0,,35665209.2,28909710.35,29264461.433333334,1312.0,1236.75,1174.1666666666667
2025-09-26,25793295,33531283500.0,1310.0,1315.0,1295.0,1300.0,-20.0,,31841205.0,29223238.1,29078123.75,1319.0,1243.75,1177.6666666666667
2025-09-30,36642789,47818839645.0,1310.0,1320.0,1305.0,1305.0,5.0,,33397771.8,29954430.55,29349448.2,1321.0,1250.75,1181.3333333333333
2025-10-01,33837323,44834452975.0,1325.0,1350.0,1325.0,1325.0,20.0,,33374480.2,30944426.15,29599580.716666665,1318.0,1259.0,1185.4166666666667
2025-10-02,29593487,40395109755.0,1360.0,1370.0,1355.0,1365.0,40.0,,30345741.2,31448501.45,29635117.966666665,1323.0,1269.25,1190.1666666666667
2025-10-03,31032341,43445277400.0,1365.0,1400.0,1365.0,1400.0,35.0,,31379847.0,31783452.35,29758686.716666665,1339.0,1281.25,1195.3333333333333
2025-10-07,38395572,55097645820.0,1420.0,1445.0,1420.0,1435.0,35.0,,33900302.4,32346540.0,30026104.533333335,1366.0,1294.0,1200.9166666666667
2025-10-08,23064494,32636259010.0,1410.0,1420.0,1405.0,1415.0,-20.0,,31184643.4,32135666.75,29939683.1,1388.0,1305.75,1206.1666666666667
2025-10-09,39052134,56235072960.0,1440.0,1455.0,1430.0,1440.0,25.0,,32227605.6,32521818.65,30161208.133333333,1411.0,1317.75,1211.9166666666667
2025-10-13,53850992,76199153680.0,1390.0,1420.0,1390.0,1415.0,-25.0,,37079106.6,33231110.45,30301784.833333332,1421.0,1327.25,1217.0
2025-10-14,39889256,56842189800.0,1455.0,1460.0,1420.0,1425.0,10.0,,38850489.6,33708287.85,30449710.05,1426.0,1336.5,1221.9166666666667
2025-10-15,41056405,60147633325.0,1435.0,1465.0,1425.0,1465.0,40.0,,39382656.2,34436459.5,30623173.55,1432.0,1346.75,1227.5
2025-10-16,37737678,56040451830.0,1465.0,1495.0,1465.0,1485.0,20.0,,42317293.0,35093858.05,30474717.616666667,1446.0,1358.25,1233.0
2025-10-17,38077331,55212129950.0,1455.0,1465.0,1450.0,1450.0,-35.0,,42122332.4,34991221.1,30663517.733333334,1448.0,1366.75,1238.0
2025-10-20,33015553,48863018440.0,1460.0,1495.0,1455.0,1480.0,30.0,,37955244.6,35177800.15,30372818.516666666,1461.0,1377.5,1243.8333333333333
2025-10-21,34601251,51209851480.0,1485.0,1500.0,1480.0,1480.0,0.0,,36897643.6,35698297.35,30453710.083333332,1472.0,1387.25,1249.4166666666667
2025-10-22,27360948,39946984080.0,1460.0,1470.0,1455.0,1460.0,-20.0,,34158552.2,34820678.95,30658801.5,1471.0,1397.0,1254.6666666666667
2025-10-23,23570046,34176566700.0,1440.0,1455.0,1435.0,1450.0,-10.0,,31325025.8,34556183.5,30677026.5,1464.0,1404.75,1259.75
2025-10-27,32851952,48620888960.0,1500.0,1500.0,1480.0,1480.0,30.0,,30279950.0,34501092.05,30881119.433333334,1470.0,1411.75,1265.3333333333333
2025-10-28,28381919,41863330525.0,1480.0,1490.0,1470.0,1475.0,-5.0,,29353223.2,33683328.9,30824763.833333332,1469.0,1418.5,1271.0
2025-10-29,30631103,46099810015.0,1495.0,1515.0,1490.0,1505.0,30.0,,28559193.6,33921793.45,30765576.166666668,1474.0,1427.75,1276.8333333333333
2025-10-30,27867757,41940974285.0,1515.0,1520.0,1500.0,1505.0,0.0,,28660555.4,34025516.55,30676192.933333334,1483.0,1438.0,1282.5833333333333
2025-10-31,31928423,47892634500.0,1515.0,1525.0,1500.0,1500.0,-5.0,,30332230.8,33789798.25,30809349.633333333,1493.0,1447.75,1288.6666666666667
2025-11-03,29118770,43969342700.0,1510.0,1520.0,1490.0,1510.0,10.0,,29585594.4,33553870.6,31011113.133333333,1499.0,1457.0,1294.6666666666667
2025-11-04,33925673,51058137865.0,1520.0,1525.0,1495.0,1505.0,-5.0,,30694345.2,33770479.9,31209484.25,1505.0,1464.0,1301.0
2025-11-05,56305422,82205916120.0,1480.0,1485.0,1455.0,1460.0,-45.0,,35829209.0,35034133.95,31125074.1,1496.0,1467.0,1305.6666666666667
2025-11-06,27411394,40157692210.0,1470.0,1480.0,1465.0,1465.0,5.0,,35737936.4,34484925.05,31149293.033333335,1488.0,1468.5,1310.5
2025-11-07,20329390,29680909400.0,1460.0,1465.0,1455.0,1460.0,-5.0,,33418129.8,34348169.85,30895126.75,1480.0,1470.75,1315.1666666666667
2025-11-10,25281744,37290572400.0,1470.0,1485.0,1465.0,1475.0,15.0,,32650724.6,33659650.35,30834536.366666667,1473.0,1472.5,1320.0833333333333
2025-11-11,22444166,32880703190.0,1490.0,1495.0,1465.0,1465.0,-10.0,,30354423.2,32089309.05,30578439.933333334,1465.0,1475.0,1324.5
2025-11-12,23642502,34872690450.0,1470.0,1485.0,1460.0,1475.0,10.0,,23821839.2,31276971.35,30422618.45,1468.0,1477.5,1329.5
2025-11-13,21255597,31033171620.0,1460.0,1470.0,1460.0,1460.0,-15.0,,22590679.8,30286930.95,30406352.533333335,1467.0,1477.25,1334.1666666666667
2025-11-14,26861702,38412233860.0,1425.0,1440.0,1425.0,1430.0,-30.0,,23897142.2,29743132.15,30550382.65,1461.0,1474.5,1338.3333333333333
2025-11-17,26602730,38440944850.0,1450.0,1460.0,1445.0,1445.0,15.0,,24161339.4,29169402.1,30695969.033333335,1455.0,1474.25,1342.6666666666667
2025-11-18,42198432,59288796960.0,1435.0,1435.0,1405.0,1405.0,-40.0,,28112192.6,29628546.05,30282909.183333334,1443.0,1470.5,1347.1666666666667
2025-11-19,37391054,52160520330.0,1400.0,1415.0,1395.0,1395.0,-10.0,,30861903.0,29768036.2,30515680.016666666,1427.0,1466.25,1351.25
